415529358934040000.00,"you do this really cute thing and it just makes me so unbelievably happy I can't explain, #sarcasm"""
384337463834988000.00,"“@maisycoyne"""
400480782499594000.00,"Real cute.  #sarcasm"""
418631020603129000.00,"I love finding old screenshots of cute conversations when oomf actually cared. #sarcasm"""
418563617672278000.00,"@esteban10841 I like when my boyfriend hits me in the head with rocks its so cute. ?  """
406649625206996000.00,"I love it how family seems to love me unconditionally until knowing my sexuality."""
504665581514416000.00,"Thats soooo fucking cute. #Sarcasm"""
380159867161681000.00,"Think ur cute?.. Ya I'd say baby talk is pretty cute for ur age too!... #Sarcasm"""
402274662421245000.00,"OMG plz tell me about how much you love your bf, no plz go on, tell me more about all the cute things he does for u. #Sarcasm"""
413459948966653000.00,"“@jpl_13"""
415927810726039000.00,"Im sending cute goodmorning text to my baby??"""
398481683780874000.00,"Haha. Thats cute. #sarcasm"""
402812639597707000.00,"Oh honey your so cute seems like u have a loooong way to go """
405920483373113000.00,"Aww that's cute! #sarcasm ????"""
384882647840735000.00,"i was so fucking missing their pics together that they have to go around the arena holding hands.. how cute are they? #royalcouple #sarcasm"""
406819875219181000.00,"@littlemanis aw like omg so cute right aw !!!!!!!!!!!#sarcasm"""
396248771866001000.00,"Cute, why don't you make everything due two days before break? I mean that sounds like a great idea Grossmont teachers ?? #sarcasm"""
390357444288716000.00,"Just got covered in baby puke how cute x #Sarcasm #LifeOfAnAunt"""
405164106615128000.00,"it's so cute! I wish my boyfriend and I were that comfortable. ("""
394796335800397000.00,"@blange23 @MayceeSmith1 sooo cute #sarcasm"""
410625895540744000.00,"@LauraWobbe @CaitlynMengg You don't have to worry. I already know you two think I'm cute *Hair flip* #sarcasm"""
403357134567383000.00,"@THECHASEKEIL I think this picture is soo cute ?? #sarcasm"""
417831121934884000.00,"Most girls want cute messages, this is all I look for. #sarcasm #yesyesyes"""
379701742784761000.00,"Despite the fact that your mouth to face ratio is too off, you still manage to be cute -_- #sarcastic"""
387403439086383000.00,"I'm at the movies so i'm gonna get dressed up an be cute for an hour. #stop #sarcasm"""
399713623389388000.00,"Some random guy just sent me a pic of a dick on snapchat. How cute? #sarcasm"""
383662946720567000.00,"@chescaleigh You clearly aren't capable of being cute without intervention, lil chocolate babies. Don't be so selfish. #Sarcasm"""
397905638111854000.00,"@CodyHBall  and @LexaJo96  arnt freaking cute! #Sarcasm"""
504167744833466000.00,"I look so cute on Mondays #sarcasm"""
404402531884748000.00,"Some things are just too damn cute. #sarcasm"""
379490233772810000.00,"Lmao that's cute. #sarcastic #pathetic"""
384782191084830000.00,"How cute are you two. Why don't you date her? #Sarcasm #Again"""
418293659792990000.00,"#Sarcasm 's favorite set is the one with the cute cats!!!! http"""
384689628336226000.00,"Oh you guys play house every weekend? That's cute. #sarcasm ??"""
413170437447618000.00,"It's so cute how my car squeaks I just love it so much #sarcasm ??"""
385550615377485000.00,"@cloud_y_ahh lol they were cute! #sarcasm"""
407318375665131000.00,"RT @itsmekpn7"""
380093939443052000.00,"Credits to you for being original. Lol that's cute. #sarcasm"""
380190110299353000.00,"Brothers rushing out the door to go wait in line for the xbox1. How cute. #sarcasm"""
381132053271433000.00,"that jersey cute tho. lol #sarcasm"""
409088881087102000.00,"Lol girl I fake don't be at home RT @CitylyghtsEnt"""
389929850015735000.00,"@jakeemannn me too, especially when old men dm me telling me weird shit. cute ? #sarcasm"""
415648514589224000.00,"@dweaver_44 @bdrugan you real cute ya know lol #sarcasm"""
403654976703963000.00,"Lookin cute for class...haha, yeah right. #sarcasm"""
421466969360314000.00,"I hate walmart. Mainly because there is a lot of cute people #walmart #sarcasm"""
393048198568501000.00,"The reason I'm still wearing maternity leggings at 8 weeks postpartum is I love them so much and they're so super cute. #sarcasm #tears"""
389226703593029000.00,"@TaylorPrice Awe. So cute. So fun. Thanks for the info. #sarcasm"""
502944300959662000.00,"@warrick_18 dude we take cute pics ???? #sarcasm"""
393009711295262000.00,"“@aleeexisbrianna"""
391725806554062000.00,"RT @shwayzebecrazy"""
414076651236892000.00,"oh your 12 and think your cute? being bi-sexual, pregnant, AND smoke more then a house fire. your right thats so freaking adorable """
544244112216440000.00,"Ha was that supposed to make me mad ? Oh how cute ! #sarcasm"""
501789521772806000.00,"RT @cleetsb"""
397207975028203000.00,"Your little act shit is cute! Keep it up """
411339724528164000.00,"some girls are too cute #sarcasm"""
413467443353251000.00,"Wow it's rly cute how you close your eyes and stick out your tongue in every pic ?? #sarcasm"""
410264195679002000.00,"Ladies please, I know I'm sexy but I'm trying to walk my cute puppy; stop talking about how """"cute"""" I am. #stressful #sarcasm"""
420412541852864000.00,"“@cnnbrk"""
404309083508854000.00,"I just look so darn cute today! #sarcasm #nerdday #homecoming"""
389167381089906000.00,"cute cute ! @amerr_love13 can snapchat &amp; tweet but can't reply?? #sarcasm"""
399377022373208000.00,"Hoodie, no makeup, and hair in a bun kinda day. Lookin cute today peoplee! #sarcasm"""
412714689165295000.00,"@ANTHONY72396 @g_statusz yeah totes cute lmfao #sarcasm"""
385840903984021000.00,"Love how my bro makes me take down every cute status I put up about him so he doesn't look like a fag #sarcasm #whydontyouloveme"""
385432796808097000.00,"I look so cute in my snapchats Lmaoo #sarcasm"""
544291826220662000.00,"It is so cute when you take hours to text back???? #sarcasm"""
381428750581108000.00,"RT @BiryaniWoman"""
392166190195286000.00,"These high rubber rain boots on the women are so damn cute #sarcasm"""
384008022273839000.00,"Awes, your """"assets"""" made you famous, thats cute #Sarcasm"""
379032930108317000.00,"RT @EtreKirsten"""
418538700323049000.00,"RT @SophWaud"""
402788694236864000.00,"When your best friend sends you cute messages. ?? @Stinaaa15 #sarcasm http"""
410559386122457000.00,"Awe, you two are just so cute aren't you #sarcasm"""
544972486354280000.00,"It's so cute you act like me and look like me and date all my ex boyfriends #Not #Sarcasm  #YourNotMe #BeYourSelf"""
385570419396603000.00,"everyone just stopped texting me lol that's cute"""
390368144080240000.00,"I love being lied to its cute #sarcasm"""
403000487210782000.00,"You're so cute when you try to tell me what to do #sarcasm """
405843286616576000.00,"Hi, my names Morgan, and I look really cute in th mornings. #Sarcasm http"""
384773572146638000.00,"I look so cute right now """
403294260260134000.00,"Only 54 minutes until my flood of cute, personal New Year's Eve messages... #Sarcasm"""
392390857992990000.00,"@Big_Drew14"""
405728541524119000.00,"This is SOOOOO cute for us, commme on Pens. #sarcasm"""
414830148928561000.00,"“@THaREal_LG"""
391750904661041000.00,"@SexyStephMFC How cute, you think humans are on in the mornings. #Sarcasm #OrIsIt?"""
418156222299529000.00,"Ermagerd, scabs! Soooo cute! #lol #sarcasm"""
417741169712316000.00,"@yoimalex that's cute #sarcasm"""
398282163264962000.00,"He looks cute in that shirt I bought him though ???????? #dead #sarcasm ??"""
503106208366989000.00,"Wow, you're like 40. And you're wearing pink pajamas with sheep on them to school. So cute. #Sarcasm"""
390898625838350000.00,"I love cute couple pictures #sarcasm"""
418084171643637000.00,"The pictures that I send on snapchat...cute. #sarcasm"""
403781850411171000.00,"Thats bare cute. — #sarcasm http"""
547983335172370000.00,"Awh isn't that cute #sarcasm #lolbye"""
388032078299684000.00,"“@Butternutxxo"""
400017120593203000.00,"If you think my laughs are cute you should hear my burps! #IBDloving #Crohns #sarcasm"""
411322114222723000.00,"How cute?? #sarcasm"""
389843370547609000.00,"yeah, so cute... #sarcasm"""
385210912811921000.00,"Am I finally cute enough for creepy guys with low standards to (I guess?) hit on me? Yay #Sarcasm #WhatTheHeck"""
504452802345992000.00,"It's so nice that a cute video of saving an animal can quickly turn the comments into a politcal debate and racist attacks. #sarcasm"""
410827136619274000.00,"Wow! That brand of slut looks rather cute on u 2day #sarcasm"""
502219815730548000.00,"RT @King_B_III"""
546396735929860000.00,"Love being ignored. Gah, it's so cute. #sarcasm"""
382518022738423000.00,"But she was real cute though. #sarcasm"""
504922224004853000.00,"Wow. What a cute little twitter name... #sarcasm"""
414166502359588000.00,"@chocolatbeauti1 @MilynJensen_ yeah some rodents are cute........#sarcasm"""
384817465227624000.00,"Isn't that cute? The big kids left markers within reach of toddler. Awesome. Cuz, you can't have too many messes you know. #sarcasm"""
398513762312806000.00,"who needs a cute relationship when you have this to wake up to... #sarcasm http"""
399734959927095000.00,"@YoungWildFreePD it was posted 2. Now who sounds stupid. But I really like the bombshell bra its cute #sarcasm"""
380166822907351000.00,"#Twitter hackers are so cute."""
392872538503532000.00,"Cee Lo has a tattoo on his head.. That's cute... #Sarcasm, #ItsUgly."""
408660937801867000.00,"I sound super cute when I'm sick. #Sarcasm"""
385653388295540000.00,"@CristyNicoleMDL Just a LITTLE cute. #sarcasm"""
379627625251360000.00,"I think it's cute that my wallet is dry af ?? #sarcasm"""
411738402636066000.00,"Cute 1500 photos from tonight """
382309645236572000.00,"@HeyItsVitty don't like them, really? But they're so cute!! I have all mine in colour coordinated order, I'm thinking blue today?("""
401607560702087000.00,"Its super cute how you dont text me back..??#sarcasm"""
392325003321942000.00,"Can't wait to see """"12 Cute Animals Describing How The Government Shutdown"""" works.  #sarcasm"""
384882385348616000.00,"Did you see my cute comment? #sarcasm"""
551516304155607000.00,"Hmmm well that's cute #sarcasm"""
381934585019248000.00,"bcs they """"never"""" tweet abt how hot oppa looks on stage and they """"never"""" tweet abt how cute oppa is when doing aegyo. #sarcasm #justincase"""
391441439109820000.00,"RT @DandyDaisy_69"""
384885647540232000.00,"Drunk valerie is so fuckin cute. #Sarcasm"""
379085731781935000.00,"Im talking to a really cute guy on Grindr. ^_^ Stay tuned to hear about how i fuck it all up. """
392843702931963000.00,"@TLC what a cute hairless cat! #sarcasm #LongIslandMedium"""
422091366311526000.00,"RT @hopeedmundsx"""
394334405277138000.00,"God, I am just so cute today. #sarcasm"""
418369486929264000.00,"#Yo so you like #live #in #the #moment #bro? How cute. """
389291057478770000.00,"my hair looks so cute after I take it out of a ballet bun. #sarcasm"""
387008169584918000.00,"Well that's cute. #sarcasm"""
386983490254041000.00,"@brychandavies because German is a cute language.  And hitler #sarcasm"""
419551401539141000.00,"Let's curl our hair then where sweatpants everyone it'll look sooo cute... #sarcasm"""
380806307495702000.00,"RT @ily_Claire"""
396836439133917000.00,"ya'll are to cute sending me all these texts #sarcasm"""
418705308341399000.00,"Aw.. Everyone's getting married.. So cute.. #Not #Sarcasm"""
390545514204512000.00,"Aww I love getting cute good night texts from no one. #sarcasm"""
411680505059225000.00,"Aw the Emo rangers are out on a date. how cute.  #sarcasm #lesbihonest"""
401551486783467000.00,"Yeah. You're cute. #sarcasm"""
418295724795654000.00,"I love when people hang up on me it's shows how cute they really are hahaha #sarcasm"""
548054450469081000.00,"Haha cute #notreally #sarcasm"""
421099444012978000.00,"Awwww that's cute; do you always """"work out"""" in fully done makeup and hair? #sarcasm"""
396509849078349000.00,"You guys are so fucking cute #sarcasm #douche"""
417677786061352000.00,"@TrumpDog1 Ahh soooo cute #FauxNoise Little brother doing its iteration..... #sarcasm"""
401554690317381000.00,"My hair looks really cute today...about as cute as my outfit looked yesterday. #sarcasm #struggling ????"""
405892524289454000.00,"It's honestly real cute when people duplicate what someone's already done ???? #sarcasm"""
415018767702167000.00,"Look at you concerning yourself with my life, again! so cute, awwww #sarcasm"""
392858405347786000.00,"@OliviaClufff awww aint that cute #sarcasm"""
554636774446989000.00,"That's a fucken cute snap chat you sent me ??"""
388325266541400000.00,"@AoiOkami But Flo, it's cute! #sarcasm"""
544538290519814000.00,"Just woke up, still cute tho."""" #GirlsBeLike #Sarcasm #juststop http"""
