sarcasm,Bawn-Tawn's CEO is visiting today! Yay! I better make sure I'm on my bestest behavior! #sarcasm #heilbonton,,
sarcasm,This day just keeps getting better and better ?? #sarcasm,,
sarcasm,No better birthday present than a delayed flight?? #not #sarcasm,,
sarcasm,Could my day get any better? #sarcasm,,
sarcasm,Nothing better than getting up at 6 on a saturday to work... #sarcasm,,
sarcasm,"Is dry skin holding you back?"" Why yes, Nivea, it is. Thank you. My life is forever better because of you. #sarcastic",,
sarcasm,B/c reading that tweet made my bad mood so much better! #sarcasm,,
sarcasm,Well this day just keeps getting better and better... #sarcasm,,
sarcasm,Nothing better than having Pe to start off my day then to end it I have a wonderful double french lesson...yay me #sarcasm,,
sarcasm,No better way to start the semester tomorrow than an 8am class downtown.... #sarcasm #itsgoingtoberough,,
sarcasm,Thinks the law is clearly out to get pacman jones. He deserves better #sarcasm,,
sarcasm,Just keeps getting better and better. #sarcasm,,
sarcasm,Every day just gets better and better. #sarcasm,,
sarcasm,@KaliaaBear ?? that makes it better #sarcasm,,
sarcasm,"Glad I'm on the roof today, couldn't ask for better conditions #thankful #sarcasm http",,
sarcasm,This week just keeps fucking getting better and better #sarcasm,,
sarcasm,Love having a cracked phone screen... so much better then a normal one #sarcasm,,
sarcasm,No better time and place for a hockey game than in Sunridge at 1,,
sarcasm,"Dang, today just keeps getting better and better.. ?? #Not #Sarcasm",,
sarcasm,oh please tell me how this day could get any better.. #sarcastic,,
sarcasm,Oh good now it's 0 with -20 windchill. That's soooo much better. #ugh #sarcasm,,
sarcasm,This week can't get any better.  #sarcasm #worstweekofmylife,,
sarcasm,"Thanks for all the snapchat replies, guys. Made this 41/2 hour bus drive SO much better. #sarcasm",,
sarcasm,this night keeps getting better and better #sarcasm,,
sarcasm,my direct deposit decided to make my day even better by only being the amount of $107. I love my job. #sarcasm,,
sarcasm,Bad day..hopefully i feel better tmrw so i can work..yayy #sarcastic,,
sarcasm,"Asshole #2 makes a NEGATIVE impact on people’s lives.  They want to make themselves better, but fail . #sarcasm",,
sarcasm,"48hrs of report writing starts now, can't think of a better way to spend the weekend.. #Sarcasm ??",,
sarcasm,"'Warning, plastic bags can be dangerous.' Shit I better watch out for the little buggers...#sarcasm http",,
sarcasm,Wow couldn't start my morning off any better. #sarcasm,,
sarcasm,You say that because you care for her so much but better yet you cheated on her.. #sarcasm #doitrightdude ?? @Brystal05,,
sarcasm,@yunakitten Even better! #Sarcasm,,
sarcasm,Shame about United. Couldn't happen to a better bunch #sarcasm,,
sarcasm,Just to make the day better I get to have the first day of conditioning. #Yippee #sarcasm,,
sarcasm,Me and @alaskarayne were better. #sarcasm,,
sarcasm,@GuarinoTOI @TreBos10 I'm so upset Tre is better than me oh mah God #Sarcasm #YouAFagget #GTFOOH,,
sarcasm,"Thank you to all my ""friends"" in the R5 family who helped me feel better. #Sarcasm #NoOneHelped #ThanksABunch",,
sarcasm,No better feeling than being ignored. #Sarcasm #subtweet,,
sarcasm,"The Pig has missed all the ""Andrew Luck is better than (insert the blank)"" tweets over the past two games. #sarcasm",,
sarcasm,"Sweet, this morning just keeps getting better and better #sarcasm #justmyluck #ofcourse",,
sarcasm,today couldn't get any better! #sarcasm,,
sarcasm,Nothing better than a freezing cold walk across campus after getting mentally fucked by a math exam. #Sarcasm,,
sarcasm,Jake Ballard better be careful. Almost a personal foul penalty. #Sarcasm #Birdgang,,
sarcasm,Nothing makes a monday morning better than a doctors appointment and a few blood tests #sarcasm #IhateNeedles,,
sarcasm,"worked all day, broke my phone, got ditched. my day has been awesome, really. couldn't get any better. #Sarcasm",,
sarcasm,@BuckeyeCampbell And Wisconsin is definitely much better than Miami. But somehow FSU plays a tougher schedule... #Sarcasm,,
sarcasm,Nothing better than receiving an email confirming that you unsubscribed from all emails. #sarcasm #idiots,,
sarcasm,This day keeps getting better and better... #sarcasm #fyi,,
sarcasm,@MathiasMejia_ @Zolacola88 @GeorgeRichards it'll get better. the players are having a closed door meeting. #sarcasm,,
sarcasm,"Bethel high school, couldn't ask for anything better! #sarcasm",,
sarcasm,Life couldn't be any better right now lololol #sarcasm,,
sarcasm,Better remember to set my alarm for Master Singers... Oh wait... #sarcasm,,
sarcasm,Wow. Mood has been getting better &amp; better. #sarcasm,,
sarcasm,Thanks 2 the 2 people who put on FB what happened in last night's Homeland. So much better 2 read it on FB than 2 watch it myself #sarcasm,,
sarcasm,No better music to up lift and make you smile then eminem...  #sarcasm,,
sarcasm,Feeling better already #sarcasm,,
sarcasm,Lunchtime date with Eddie at @GYMOLYMPIAN. Life doesn't get much better #sarcasm,,
sarcasm,Hey #foxsports you know what would make this game better? More replays!!! #sarcasm #ALCS,,
sarcasm,That test killed me. Now I have to wait around town for my idiot sister because I have nothing better to do. #sarcasm #verygrumpy,,
sarcasm,Is there a better way too end an edge-of-your-seat overtime than a skills competition? #sarcasm,,
sarcasm,This day just couldn't get any better #not #sarcasm,,
sarcasm,My nights getting better &amp; better.,,
sarcasm,"Cramps, migraines, coughing, i don't think this day could get any better! #sarcasm",,
sarcasm,"@postalworker_05 It hasn't mattered. That's fact. Keep typing in caps, though. It makes your weak point way better. #Sarcasm",,
sarcasm,@CoffeeGeeker Cleary they know better.    #sarcasm,,
sarcasm,"&amp; the bumper just fell off if the Tahoe driving in front if me &amp; scratched the front if my Jeep. Yeah, this day can't get better #Sarcasm",,
sarcasm,"OMG I just completely LOVE SSU wifi, couldn't ask for anything better #NOT #SARCASM",,
sarcasm,I'm so happy for Aqib Talib. He's so healthy and playing much better than he ever did in New England. #sarcasm #Patriots,,
sarcasm,There's nothing I love better than those ignorant people.  .  . #sarcasm,,
sarcasm,Longest day ever. So gald it just keeps getting better. #sarcasm,,
sarcasm,you're 17 years old and you have 2 children ...your life is sooo much better than mine seriously #sarcasm,,
sarcasm,Aunt flow you couldn't have came to visit at a better time!!!! I'm so thrilled #sarcasm,,
sarcasm,I'm glad I didn't go to Weston... Homework is so much better.... #sarcasm ??,,
sarcasm,this week just continues to get better.. #sarcasm #197d  #backtosquareone,,
sarcasm,Two midterms tmrw and just finished studying for only one... My night could not be better ?? #sarcasm #helpme,,
sarcasm,No better way to start the morning off than running for the train #sarcasm,,
sarcasm,wow. this so helpful. im feeling soooo much better thx so much!!! #sarcasm,,
sarcasm,I feel alot better about myself after tonight. #sarcasm,,
sarcasm,Yeah! Pretending to own my second dream car on this Saturday night! Couldn't get any better! #sarcasm http,,
sarcasm,And this day just keeps on getting better. #sarcasm,,
sarcasm,i couldnt have chosen better days to be absent this week.. #sarcasm,,
sarcasm,That's cool. So scare the shot out of your girlfriend then don't text her all day. Makes her feel so much better. #sarcasm,,
sarcasm,Nothing better than abit of family time #sarcasm http,,
sarcasm,This week just keeps getting better and better... #sarcasm ??,,
sarcasm,@Bobby_VE3 your offense would be better 10 times better lol #sarcasm,,
sarcasm,@Twins_morsecode only a 40 pitch inning?! Sounds like the twins are getting better! #sarcasm,,
sarcasm,"First day of lab and we got 10.4% recrystallization, how could this semester get any better? #sarcasm",,
sarcasm,@lynzylee *squishes* 2014 better be fuckawesome. -_____- (What's with the cock monkey avi? #BetYouNeverHeardThatOneBefore #sarcasm LOL),,
sarcasm,@ChrisFedor and the Browns lost so one step closer to a better draft pick Waahoo! #sarcasm,,
sarcasm,boredom has never been better #sarcasm #thissucks,,
sarcasm,I don't think this day could get any better!!! #Sarcasm ??,,
sarcasm,"And to make my 40 minute walk to work better I get slashed by a car, today is a good day  ?? #not #sarcasm !!",,
sarcasm,This week keeps getting better &amp; better. #sarcasm,,
sarcasm,Nothing better than a full day of work nursing a baby #migraine #sarcasm #godhelpme,,
sarcasm,"The average woman would rather have beauty than brains, because the average man can see better than he can think"" #sarcasm",,
sarcasm,and the year just keeps getting better #sarcasm,,
sarcasm,quiz in history. lost my voice and feel like complete shit. work 4-10 tonight...what else could just make this day so much better? #sarcasm,,
sarcasm,Today has been an AWESOME day! How can it possibly get any better? #Sarcasm,,
sarcasm,testers use humour as their skills. now how do I get even better at that? #sarcasm #bddx,,
sarcasm,@IfYouSeeKarim @jackmfootball haha alround better player mate what you on? Stupid gunners havent a got a scooby doo. #sarcasm,,
sarcasm,"Because as good consumers @dotn we should be ready able &amp; willing, even thrilled, to help marketers manipulate us better every day. #sarcasm",,
sarcasm,Awesome that after being off for 13 days that I feel better just in time for work. #sarcasm,,
sarcasm,"Nothing better than having the one you love ignore you, hate you, and then have your family doing the same thing. #sarcasm #depression",,
sarcasm,Because you're so much better than us. #sarcasm,,
sarcasm,This just keeps getting better and better #sarcastic #whatismylife,,
sarcasm,I can't think of a better way to spend my birthday other than studying for finals #sarcasm,,
sarcasm,Clearly the Sabres are better without Lindy Ruff. It was obviously him and not the players that were bad. #sarcasm,,
sarcasm,I'd much rather watch a repeat of The Voice than the Halloween ep of @parksandrecnbc. It'll be much better in November! Thx @nbc! #sarcasm,,
sarcasm,Nothing I like better then spending basically my entire weekend at lowes. #sarcasm #worksucks,,
sarcasm,That's just even better . #sarcasm,,
sarcasm,"Its Cold , Raining &amp; Exams Today ? -_- Can Thie Day Get Any Better . #Sarcasm",,
sarcasm,"MLSE is also owned by Rogers, arguably Canada's major sports broadcaster. Which means more Spurs games on TV. This just gets better #sarcasm",,
sarcasm,Went to the doctor and tested positive for flu lol this week just gets better and better #everyoneisatdisneyworld #sarcasm,,
sarcasm,Love when someone's in a pissy mood and takes it out on you.. Makes my night SO much better.. #Sarcasm #RuinedMyNight,,
sarcasm,College is better than being on site #Sarcasm #NobodyEverSaid,,
sarcasm,Wow. My day can't get any better. #sarcasm,,
sarcasm,Live,,
sarcasm,@bdbmccullough this is sensational... Sydney is much better than Melbourne #sarcasm #rubbish http,,
sarcasm,My day keeps getting better an better ,,
sarcasm,Winfield gets better year after year! #Sarcasm,,
sarcasm,@CaseyMock that he's better than hoke?????? #sarcasm #kidding #richrodistrash,,
sarcasm,Nothing better than being sick on Christmas #sarcasm,,
sarcasm,Couldn't ask for better team mates! #CallOfDuty #Ghosts #sarcastic #pubs #AstroGaming #scufgaming http,,
sarcasm,I love work so much man everyday I come in here just makes my day so much better ! #sarcasm #myjobsucks #managersarepricks !,,
sarcasm,@jakey_D_3 it's so much better here #sarcasm,,
sarcasm,"If this week could get any better, I honestly wouldn't know what to do with myself #sarcasm",,
sarcasm,This days just can't get any better can it #sarcasm,,
sarcasm,My day is just getting better and better ?? #sarcasm,,
sarcasm,This week keeps getting better ?? #sarcasm,,
sarcasm,There is no better feeling than coming home to find that you have 204 emails to delete... #sarcasm,,
sarcasm,Didn't go to practice.. Can this day get any better? #Sarcasm #FML,,
sarcasm,Could this week get any better #sarcasm,,
sarcasm,@DustinFox37,,
sarcasm,"There's truly no better feeling than one of your eye balls deciding to water, all day!! #sarcasm",,
sarcasm,Somebody better warn Loui Eriksson to not score as much or else he'll end up getting traded. #Sarcasm #IThink,,
sarcasm,@gretawire Oh...I feel so much better now that he's reassured me #sarcasm,,
sarcasm,"I like how I'm ""pick me up material"". Meaning I help you feel better about yourself between boyfriends. #Sarcasm",,
sarcasm,I was going to sleep... But staying up sounds like a better idea. #sarcasm,,
sarcasm,Nothing better than working on Christmas #sarcasm,,
sarcasm,This day just keeps getting better and better #sarcasm #livid #fuckthis,,
sarcasm,Can my day get any better? ?? #sarcastic ??,,
sarcasm,Love briny at work while everyone her is in a mood. Makes my day so much better. #sarcasm,,
